property_id,adresse,by_og_zip,ejendomsværdi_2024,grundværdi_2024,ejendomsværdi_2022,grundværdi_2022
8989,Abel Cathrines Gade 6,1654 København V,0,61078000,0,0
8990,,,0,0,0,0
8991,,,0,0,0,0
8992,,,0,0,0,0
8993,,,0,0,0,0
8994,,,0,0,0,0
8995,,,0,0,0,0
8996,,,0,0,0,0
8997,,,0,0,0,0
8998,"Wildersgade 6A, st tv",1408 København K,4576000,2907000,0,0
8999,,,0,0,0,0
9000,"Spinderigade 5, 3 2",2500 Valby,7164000,4450000,0,0
9001,"Spinderigade 5, 3 3",2500 Valby,5516000,3508000,0,0
9002,"Spinderigade 5, 3 4",2500 Valby,5223000,3331000,0,0
9003,"Spinderigade 5, 3 5",2500 Valby,6850000,4273000,0,0
9004,"Spinderigade 5, 3 6",2500 Valby,7216000,4480000,0,0
9005,"Spinderigade 5, 3 7",2500 Valby,5516000,3508000,0,0
9006,"Spinderigade 5, 3 8",2500 Valby,5715000,3625000,0,0
9007,"Annexstræde 21, 1 th",2500 Valby,5172000,3139000,0,0
9008,"Annexstræde 21, 2 tv",2500 Valby,4318000,2619000,0,0
9009,"Annexstræde 21, 2 th",2500 Valby,5225000,3172000,0,0
9010,"Annexstræde 21, 3 tv",2500 Valby,4386000,2660000,0,0
9011,"Annexstræde 21, 3 th",2500 Valby,5307000,3221000,0,0
9012,"Spinderigade 12, 1 tv",2500 Valby,5371000,3255000,0,0
9013,"Spinderigade 12, 1 th",2500 Valby,4460000,2708000,0,0
9014,"Spinderigade 12, 2 tv",2500 Valby,5426000,3290000,0,0
9015,"Spinderigade 12, 2 th",2500 Valby,4505000,2737000,0,0
9016,Abel Cathrines Gade 7,1654 København V,0,90376000,0,0
9017,"Spinderigade 12, 3 tv",2500 Valby,5511000,3340000,0,0
9018,"Spinderigade 12, 3 th",2500 Valby,4576000,2779000,0,0
9019,"Spinderigade 14, 1 tv",2500 Valby,4404000,2670000,0,0
9020,"Spinderigade 14, 1 th",2500 Valby,4404000,2670000,0,0
9021,"Spinderigade 14, 2 tv",2500 Valby,4448000,2700000,0,0
9022,"Spinderigade 14, 2 th",2500 Valby,4448000,2700000,0,0
8194,"Robert Jacobsens Vej 70, 2 t3",2300 København S,5623000,3044000,0,0
8195,"Robert Jacobsens Vej 70, 2 t4",2300 København S,4417000,2502000,0,0
8196,"Robert Jacobsens Vej 70, 4 1",2300 København S,2726000,1511000,0,0
8197,"Robert Jacobsens Vej 70, 4 2",2300 København S,3836000,2171000,0,0
8198,"Robert Jacobsens Vej 70, 4 3",2300 København S,2567000,1416000,0,0
8199,"Robert Jacobsens Vej 70, 4 4",2300 København S,4040000,2289000,0,0
8200,Ewaldsgade 5,2200 København N,0,13994000,0,0
8201,"Robert Jacobsens Vej 70, 5 1",2300 København S,2726000,1511000,0,0
8202,"Robert Jacobsens Vej 70, 5 2",2300 København S,3836000,2171000,0,0
8203,"Robert Jacobsens Vej 70, 5 3",2300 København S,2567000,1416000,0,0
8204,"Robert Jacobsens Vej 70, 5 4",2300 København S,4040000,2289000,0,0
8205,"Robert Jacobsens Vej 70, 6 1",2300 København S,2726000,1511000,0,0
8206,"Robert Jacobsens Vej 70, 6 2",2300 København S,3836000,2171000,0,0
8207,"Robert Jacobsens Vej 70, 6 3",2300 København S,2567000,1416000,0,0
8208,"Robert Jacobsens Vej 70, 6 4",2300 København S,4040000,2289000,0,0
8209,"Wildersgade 6B, 1 th",1408 København K,4807000,3034000,0,0
8210,"Robert Jacobsens Vej 70, 7 p1",2300 København S,6025000,3488000,0,0
8211,"Robert Jacobsens Vej 70, 7 p2",2300 København S,4812000,2821000,0,0
8212,"Robert Jacobsens Vej 70, 7 p3",2300 København S,6126000,3540000,0,0
8213,"Robert Jacobsens Vej 70, 7 p4",2300 København S,7447000,4100000,0,0
8214,"Robert Jacobsens Vej 70, 7 p5",2300 København S,4812000,2821000,0,0
8215,"Robert Jacobsens Vej 72, 2 t1",2300 København S,4149000,2276000,0,0
8216,"Robert Jacobsens Vej 72, 2 t2",2300 København S,5235000,2748000,0,0
8217,"Robert Jacobsens Vej 72, 2 t4",2300 København S,2746000,1482000,0,0
8218,"Robert Jacobsens Vej 72, 2 t5",2300 København S,2149000,1138000,0,0
8219,"Robert Jacobsens Vej 72, 4 1",2300 København S,3566000,1953000,0,0
8220,"Robert Jacobsens Vej 72, 4 2",2300 København S,3490000,1911000,0,0
8221,"Robert Jacobsens Vej 72, 4 3",2300 København S,5064000,2748000,0,0
8222,"Robert Jacobsens Vej 72, 4 4",2300 København S,3604000,1975000,0,0
8223,"Robert Jacobsens Vej 72, 5 1",2300 København S,3566000,1953000,0,0
8224,"Robert Jacobsens Vej 72, 5 2",2300 København S,3490000,1911000,0,0
8225,"Robert Jacobsens Vej 72, 5 3",2300 København S,5064000,2748000,0,0
8226,"Robert Jacobsens Vej 72, 6 1",2300 København S,3566000,1953000,0,0
8227,Ewaldsgade 9,2200 København N,0,35060000,0,0
8228,"Robert Jacobsens Vej 72, 6 2",2300 København S,3490000,1911000,0,0
8229,"Robert Jacobsens Vej 72, 6 3",2300 København S,5064000,2748000,0,0
8230,"Robert Jacobsens Vej 72, 6 4",2300 København S,3339000,1825000,0,0
8231,"Robert Jacobsens Vej 72, 7 p1",2300 København S,4519000,2587000,0,0
8232,"Robert Jacobsens Vej 72, 7 p2",2300 København S,4607000,2636000,0,0
8233,"Robert Jacobsens Vej 74, 1 t1",2300 København S,4635000,2683000,0,0
8234,"Robert Jacobsens Vej 74, 1 t2",2300 København S,4635000,2683000,0,0
8235,,,0,11716000,0,0
8236,"Robert Jacobsens Vej 74, 1 t3",2300 København S,4635000,2683000,0,0
8237,"Robert Jacobsens Vej 74, 1 t4",2300 København S,5456000,3038000,0,0
8238,"Robert Jacobsens Vej 74, 1 t5",2300 København S,6496000,3670000,0,0
8239,"Robert Jacobsens Vej 74, 1 t6",2300 København S,4725000,2734000,0,0
8240,"Robert Jacobsens Vej 74, 3 1",2300 København S,4479000,2553000,0,0
8241,"Robert Jacobsens Vej 74, 3 2",2300 København S,3973000,2264000,0,0
8242,"Robert Jacobsens Vej 74, 3 3",2300 København S,4522000,2578000,0,0
8243,,,0,0,0,0
8244,"Robert Jacobsens Vej 74, 4 1",2300 København S,4479000,2553000,0,0
8245,"Robert Jacobsens Vej 74, 4 2",2300 København S,3973000,2264000,0,0
8246,"Robert Jacobsens Vej 74, 4 3",2300 København S,4522000,2578000,0,0
8247,"Robert Jacobsens Vej 74, 5 1",2300 København S,4479000,2553000,0,0
8248,"Robert Jacobsens Vej 74, 5 2",2300 København S,3973000,2264000,0,0
8249,"Robert Jacobsens Vej 74, 5 3",2300 København S,4522000,2578000,0,0
8250,"Robert Jacobsens Vej 74, 6 1",2300 København S,4918000,2795000,0,0
8251,"Robert Jacobsens Vej 74, 6 2",2300 København S,4522000,2578000,0,0
8258,"Robert Jacobsens Vej 74, 7 p7",2300 København S,4880000,2873000,0,0
8259,"Robert Jacobsens Vej 74, 7 p8",2300 København S,4880000,2873000,0,0
8260,,,0,0,0,0
8261,"Robert Jacobsens Vej 74, 7 p10",2300 København S,5755000,3361000,0,0
8262,"Robert Jacobsens Vej 76, 1 t1",2300 København S,4408000,2494000,0,0
8263,"Robert Jacobsens Vej 76, 1 t2",2300 København S,5802000,3129000,0,0
8264,"Robert Jacobsens Vej 76, 1 t3",2300 København S,5611000,3035000,0,0
8265,"Robert Jacobsens Vej 76, 1 t4",2300 København S,4408000,2494000,0,0
8266,"Robert Jacobsens Vej 76, 3 1",2300 København S,3896000,2167000,0,0
8267,"Robert Jacobsens Vej 76, 3 2",2300 København S,2399000,1296000,0,0
8268,"Robert Jacobsens Vej 76, 3 3",2300 København S,3896000,2167000,0,0
8269,"Robert Jacobsens Vej 76, 3 4",2300 København S,2476000,1341000,0,0
8270,"Robert Jacobsens Vej 76, 4 1",2300 København S,3896000,2167000,0,0
8271,"Robert Jacobsens Vej 76, 4 2",2300 København S,2399000,1296000,0,0
8272,"Robert Jacobsens Vej 76, 4 3",2300 København S,3896000,2167000,0,0
8273,"Robert Jacobsens Vej 76, 4 4",2300 København S,2476000,1341000,0,0
8274,"Robert Jacobsens Vej 76, 5 1",2300 København S,3896000,2167000,0,0
8275,"Robert Jacobsens Vej 76, 5 2",2300 København S,2399000,1296000,0,0
8276,"Robert Jacobsens Vej 76, 5 3",2300 København S,3896000,2167000,0,0
8277,"Robert Jacobsens Vej 76, 5 4",2300 København S,2476000,1341000,0,0
8278,"Robert Jacobsens Vej 76, 6 1",2300 København S,3896000,2167000,0,0
8279,"Robert Jacobsens Vej 76, 6 2",2300 København S,2399000,1296000,0,0
8280,"Robert Jacobsens Vej 76, 6 3",2300 København S,3896000,2167000,0,0
8281,"Robert Jacobsens Vej 76, 6 4",2300 København S,2476000,1341000,0,0
8282,"Robert Jacobsens Vej 78, 1 t1",2300 København S,4333000,2431000,0,0
8283,"Robert Jacobsens Vej 78, 1 t2",2300 København S,4977000,2775000,0,0
8284,"Robert Jacobsens Vej 78, 1 t3",2300 København S,6086000,3234000,0,0
8285,"Robert Jacobsens Vej 78, 1 t4",2300 København S,4333000,2431000,0,0
8286,,,0,0,0,0
8287,"Robert Jacobsens Vej 78, 3 1",2300 København S,3599000,1981000,0,0
8288,"Robert Jacobsens Vej 78, 3 2",2300 København S,3637000,2003000,0,0
8289,"Robert Jacobsens Vej 78, 4 1",2300 København S,4667000,2483000,0,0
8290,"Robert Jacobsens Vej 78, 4 2",2300 København S,3831000,2112000,0,0
8291,"Robert Jacobsens Vej 78, 4 3",2300 København S,4454000,2374000,0,0
8292,"Robert Jacobsens Vej 78, 4 4",2300 København S,3831000,2112000,0,0
8293,"Robert Jacobsens Vej 78, 5 1",2300 København S,3599000,1981000,0,0
8294,"Robert Jacobsens Vej 78, 5 2",2300 København S,3637000,2003000,0,0
8295,"Robert Jacobsens Vej 78, 6 1",2300 København S,4667000,2483000,0,0
8296,"Robert Jacobsens Vej 78, 6 2",2300 København S,3831000,2112000,0,0
8297,"Robert Jacobsens Vej 78, 6 3",2300 København S,4454000,2374000,0,0
8298,"Robert Jacobsens Vej 78, 6 4",2300 København S,3831000,2112000,0,0
8299,"Robert Jacobsens Vej 78, 7 1",2300 København S,2897000,1633000,0,0
8300,"Robert Jacobsens Vej 78, 7 2",2300 København S,3141000,1782000,0,0
8301,"Robert Jacobsens Vej 78, 7 3",2300 København S,2774000,1558000,0,0
8302,"Robert Jacobsens Vej 78, 7 4",2300 København S,3963000,2276000,0,0
8303,"Robert Jacobsens Vej 78, 7 p1",2300 København S,4562000,2623000,0,0
8304,"Robert Jacobsens Vej 78, 7 p2",2300 København S,4562000,2623000,0,0
8305,Kastellet 10,2100 København Ø,0,1039519000,0,0
8306,"Robert Jacobsens Vej 78, 8 p3",2300 København S,4562000,2623000,0,0
8307,"Robert Jacobsens Vej 78, 8 p4",2300 København S,7011000,3785000,0,0
8308,"Robert Jacobsens Vej 78, 8 p5",2300 København S,5856000,3315000,0,0
8309,"Robert Jacobsens Vej 78, 8 p6",2300 København S,4562000,2623000,0,0
8310,"Robert Jacobsens Vej 78, 8 p7",2300 København S,4562000,2623000,0,0
8311,"Robert Jacobsens Vej 78, 9 p8",2300 København S,3713000,2127000,0,0
8312,"Robert Jacobsens Vej 80, st t1",2300 København S,4804000,2816000,0,0
8313,,,0,0,0,0
8314,"Robert Jacobsens Vej 80, st t2",2300 København S,6324000,3533000,0,0
8315,"Robert Jacobsens Vej 80, st t3",2300 København S,6115000,3427000,0,0
8316,"Robert Jacobsens Vej 80, st t4",2300 København S,4804000,2816000,0,0
8317,"Robert Jacobsens Vej 80, 2 1",2300 København S,4337000,2532000,0,0
8318,"Robert Jacobsens Vej 80, 2 2",2300 København S,2671000,1514000,0,0
8319,"Robert Jacobsens Vej 80, 2 3",2300 København S,4337000,2532000,0,0
8320,"Robert Jacobsens Vej 80, 2 4",2300 København S,2756000,1566000,0,0
8321,,,0,0,0,0
8322,"Robert Jacobsens Vej 80, 3 1",2300 København S,4337000,2532000,0,0
8323,"Robert Jacobsens Vej 80, 3 2",2300 København S,2671000,1514000,0,0
8324,"Robert Jacobsens Vej 80, 3 3",2300 København S,4337000,2532000,0,0
8325,"Robert Jacobsens Vej 80, 3 4",2300 København S,2756000,1566000,0,0
8326,"Robert Jacobsens Vej 80, 4 1",2300 København S,4337000,2532000,0,0
8327,"Robert Jacobsens Vej 80, 4 2",2300 København S,2671000,1514000,0,0
8328,"Robert Jacobsens Vej 80, 4 3",2300 København S,4337000,2532000,0,0
8329,"Robert Jacobsens Vej 80, 4 4",2300 København S,2756000,1566000,0,0
8330,"Robert Jacobsens Vej 80, 5 1",2300 København S,4337000,2532000,0,0
8331,"Robert Jacobsens Vej 80, 5 2",2300 København S,2671000,1514000,0,0
8332,"Robert Jacobsens Vej 80, 5 3",2300 København S,4337000,2532000,0,0
8333,"Robert Jacobsens Vej 80, 5 4",2300 København S,2756000,1566000,0,0
8334,"Robert Jacobsens Vej 80, 6 1",2300 København S,4337000,2532000,0,0
8335,"Robert Jacobsens Vej 80, 6 2",2300 København S,2671000,1514000,0,0
8336,"Robert Jacobsens Vej 80, 6 3",2300 København S,4337000,2532000,0,0
8337,"Robert Jacobsens Vej 80, 6 4",2300 København S,2756000,1566000,0,0
8338,"Robert Jacobsens Vej 80, 7 1",2300 København S,3188000,1852000,0,0
8339,"Robert Jacobsens Vej 80, 7 2",2300 København S,4725000,2806000,0,0
8340,"Robert Jacobsens Vej 80, 7 3",2300 København S,3003000,1736000,0,0
8341,"Robert Jacobsens Vej 82, st t1",2300 København S,4637000,2684000,0,0
8342,"Robert Jacobsens Vej 82, st t2",2300 København S,5280000,3039000,0,0
8343,"Robert Jacobsens Vej 82, st t3",2300 København S,5613000,3217000,0,0
8344,"Wildersgade 6B, 2 tv",1408 København K,4451000,2790000,0,0
8345,"Robert Jacobsens Vej 82, st t4",2300 København S,6350000,3597000,0,0
8346,"Robert Jacobsens Vej 82, 2 1",2300 København S,3892000,2237000,0,0
8347,"Robert Jacobsens Vej 82, 2 2",2300 København S,4187000,2411000,0,0
8348,"Robert Jacobsens Vej 82, 2 3",2300 København S,4489000,2585000,0,0
8349,"Robert Jacobsens Vej 82, 2 4",2300 København S,4621000,2660000,0,0
8350,"Robert Jacobsens Vej 82, 3 1",2300 København S,3892000,2237000,0,0
8351,"Robert Jacobsens Vej 82, 3 2",2300 København S,4187000,2411000,0,0
8352,"Robert Jacobsens Vej 82, 3 3",2300 København S,4489000,2585000,0,0
8353,"Robert Jacobsens Vej 82, 3 4",2300 København S,4621000,2660000,0,0
8354,"Robert Jacobsens Vej 82, 4 1",2300 København S,3892000,2237000,0,0
8355,"Robert Jacobsens Vej 82, 4 2",2300 København S,4187000,2411000,0,0
8356,,,0,0,0,0
8357,"Robert Jacobsens Vej 82, 4 3",2300 København S,4489000,2585000,0,0
8358,"Robert Jacobsens Vej 82, 4 4",2300 København S,4621000,2660000,0,0
8359,"Robert Jacobsens Vej 82, 5 1",2300 København S,3892000,2237000,0,0
8360,"Robert Jacobsens Vej 82, 5 2",2300 København S,4187000,2411000,0,0
8361,"Robert Jacobsens Vej 82, 5 3",2300 København S,4489000,2585000,0,0
8362,"Robert Jacobsens Vej 82, 5 4",2300 København S,4621000,2660000,0,0
8363,"Robert Jacobsens Vej 82, 6 1",2300 København S,3892000,2237000,0,0
8364,,,0,0,0,0
8365,"Robert Jacobsens Vej 82, 6 2",2300 København S,4187000,2411000,0,0
8366,"Robert Jacobsens Vej 82, 6 3",2300 København S,4489000,2585000,0,0
8367,"Robert Jacobsens Vej 82, 6 4",2300 København S,4621000,2660000,0,0
8368,"Robert Jacobsens Vej 82, 7 1",2300 København S,4239000,2504000,0,0
8369,"Robert Jacobsens Vej 82, 7 2",2300 København S,4562000,2698000,0,0
8370,"Robert Jacobsens Vej 82, 7 3",2300 København S,6296000,3672000,0,0
8371,"Robert Jacobsens Vej 82, 7 4",2300 København S,6719000,3895000,0,0
8372,"Robert Jacobsens Vej 82, 8 1",2300 København S,6826000,3951000,0,0
8373,"Wildersgade 6B, 2 th",1408 København K,4855000,3061000,0,0
8374,"Robert Jacobsens Vej 82, 9 p1",2300 København S,5880000,3450000,0,0
8375,"Robert Jacobsens Vej 82, 9 p2",2300 København S,4986000,2950000,0,0
8376,"Robert Jacobsens Vej 82, 9 p3",2300 København S,4986000,2950000,0,0
8377,"Robert Jacobsens Vej 82, 9 p4",2300 København S,4986000,2950000,0,0
8378,"Robert Jacobsens Vej 82, 9 p5",2300 København S,6454000,3756000,0,0
8379,"Robert Jacobsens Vej 82, 9 p6",2300 København S,6613000,3839000,0,0
8380,"Robert Jacobsens Vej 82, 9 p7",2300 København S,5228000,3089000,0,0
8381,"Robert Jacobsens Vej 82, 9 p8",2300 København S,6933000,4006000,0,0
8382,"Robert Jacobsens Vej 84, st t1",2300 København S,5430000,3209000,0,0
8383,"Robert Jacobsens Vej 84, st t2",2300 København S,5784000,3406000,0,0
8384,"Robert Jacobsens Vej 84, st t3",2300 København S,6413000,3744000,0,0
8385,"Robert Jacobsens Vej 84, st t4",2300 København S,5036000,2984000,0,0
8386,"Robert Jacobsens Vej 84, 2 1",2300 København S,4500000,2661000,0,0
8387,"Robert Jacobsens Vej 84, 2 2",2300 København S,2934000,1691000,0,0
8388,"Robert Jacobsens Vej 84, 2 3",2300 København S,4317000,2550000,0,0
8389,"Robert Jacobsens Vej 84, 2 4",2300 København S,3068000,1774000,0,0
8390,"Robert Jacobsens Vej 84, 3 1",2300 København S,4500000,2661000,0,0
8391,"Robert Jacobsens Vej 84, 3 2",2300 København S,2934000,1691000,0,0
8392,"Robert Jacobsens Vej 84, 3 3",2300 København S,4317000,2550000,0,0
8393,"Robert Jacobsens Vej 84, 3 4",2300 København S,3068000,1774000,0,0
8394,"Robert Jacobsens Vej 84, 4 1",2300 København S,4500000,2661000,0,0
8395,"Robert Jacobsens Vej 84, 4 2",2300 København S,6326000,3575000,0,0
8396,"Robert Jacobsens Vej 84, 4 3",2300 København S,4317000,2550000,0,0
8397,"Robert Jacobsens Vej 84, 4 4",2300 København S,3068000,1774000,0,0
8398,"Robert Jacobsens Vej 84, 5 1",2300 København S,4500000,2661000,0,0
8399,"Robert Jacobsens Vej 84, 5 2",2300 København S,3068000,1774000,0,0
8400,"Robert Jacobsens Vej 84, 6 1",2300 København S,5408000,3188000,0,0
8401,"Robert Jacobsens Vej 84, 6 2",2300 København S,3822000,2245000,0,0
6990,"Robert Jacobsens Vej 81, 3 th",2300 København S,4103000,2368000,0,0
6991,"Robert Jacobsens Vej 81, 4 tv",2300 København S,4145000,2391000,0,0
6992,"Robert Jacobsens Vej 81, 4 th",2300 København S,3248000,1855000,0,0
6993,"Robert Jacobsens Vej 81, 5 tv",2300 København S,4145000,2391000,0,0
6994,,,0,0,0,0
6995,"Robert Jacobsens Vej 81, 5 th",2300 København S,3248000,1855000,0,0
6996,"Robert Jacobsens Vej 83, st tv",2300 København S,3917000,2272000,0,0
6997,Kærskiftevej 79,2500 Valby,4916000,2700000,0,0
6998,Kærskiftevej 85,2500 Valby,5640000,2822000,0,0
6999,Kærskiftevej 95,2500 Valby,5713000,2937000,0,0
7000,Kærskiftevej 151,2500 Valby,5443000,3163000,0,0
7001,Kærskiftevej 161,2500 Valby,4427000,2678000,0,0
7002,"Robert Jacobsens Vej 83, st th",2300 København S,3504000,2023000,0,0
7003,"Robert Jacobsens Vej 83, 1 tv",2300 København S,4086000,2392000,0,0
7004,"Robert Jacobsens Vej 83, 1 th",2300 København S,4258000,2495000,0,0
7005,"Robert Jacobsens Vej 83, 2 tv",2300 København S,4198000,2426000,0,0
7006,"Robert Jacobsens Vej 83, 2 th",2300 København S,4114000,2376000,0,0
7007,"Robert Jacobsens Vej 83, 3 tv",2300 København S,4198000,2426000,0,0
7008,,,0,0,0,0
7009,"Robert Jacobsens Vej 83, 3 th",2300 København S,4114000,2376000,0,0
7010,"Robert Jacobsens Vej 83, 4 tv",2300 København S,4198000,2426000,0,0
7011,"Robert Jacobsens Vej 83, 4 th",2300 København S,4114000,2376000,0,0
7012,"Robert Jacobsens Vej 83, 5",2300 København S,4156000,2401000,0,0
7013,"Robert Jacobsens Vej 83, 6",2300 København S,3418000,1960000,0,0
7014,"Robert Jacobsens Vej 83, 7",2300 København S,3724000,2200000,0,0
7015,"Robert Jacobsens Vej 85, st tv",2300 København S,3382000,1948000,0,0
7016,,,0,0,0,0
7017,"Robert Jacobsens Vej 85, st th",2300 København S,3792000,2198000,0,0
7018,"Robert Jacobsens Vej 85, 1 tv",2300 København S,4171000,2444000,0,0
7019,"Robert Jacobsens Vej 85, 1 th",2300 København S,4215000,2469000,0,0
7020,"Robert Jacobsens Vej 85, 2 tv",2300 København S,4031000,2328000,0,0
7021,"Robert Jacobsens Vej 85, 2 th",2300 København S,4072000,2353000,0,0
7022,"Robert Jacobsens Vej 85, 3 tv",2300 København S,4031000,2328000,0,0
7023,"Robert Jacobsens Vej 85, 3 th",2300 København S,4072000,2353000,0,0
7024,,,0,0,0,0
7025,"Robert Jacobsens Vej 85, 4 tv",2300 København S,4031000,2328000,0,0
7026,"Robert Jacobsens Vej 85, 4 th",2300 København S,4072000,2353000,0,0
7027,"Robert Jacobsens Vej 85, 5 tv",2300 København S,3989000,2303000,0,0
7028,"Robert Jacobsens Vej 85, 5 th",2300 København S,6616000,3479000,0,0
7029,"Robert Jacobsens Vej 87, st tv",2300 København S,3628000,2097000,0,0
7030,"Robert Jacobsens Vej 87, st th",2300 København S,5096000,2947000,0,0
7031,"Robert Jacobsens Vej 87, 1 tv",2300 København S,5346000,3112000,0,0
7032,,,0,0,0,0
7033,"Robert Jacobsens Vej 87, 1 th",2300 København S,4215000,2469000,0,0
7034,"Robert Jacobsens Vej 87, 2 tv",2300 København S,5165000,2964000,0,0
7035,"Robert Jacobsens Vej 87, 2 th",2300 København S,4072000,2352000,0,0
7036,"Robert Jacobsens Vej 87, 3 tv",2300 København S,5165000,2964000,0,0
7037,"Robert Jacobsens Vej 87, 3 th",2300 København S,4072000,2352000,0,0
7038,"Robert Jacobsens Vej 87, 4 tv",2300 København S,5165000,2964000,0,0
7039,"Robert Jacobsens Vej 87, 4 th",2300 København S,4072000,2352000,0,0
7040,,,0,0,0,0
7041,"Robert Jacobsens Vej 87, 5 tv",2300 København S,5165000,2964000,0,0
7042,"Robert Jacobsens Vej 87, 5 th",2300 København S,4325000,2499000,0,0
7043,"Robert Jacobsens Vej 87, 6 tv",2300 København S,5165000,2964000,0,0
7044,"Robert Jacobsens Vej 87, 6 th",2300 København S,7131000,3724000,0,0
7045,"Robert Jacobsens Vej 87, 7",2300 København S,5677000,3354000,0,0
7046,"Robert Jacobsens Vej 87, 8",2300 København S,5677000,3354000,0,0
7053,"Robert Jacobsens Vej 89, 3 tv",2300 København S,5329000,3183000,0,0
7054,"Robert Jacobsens Vej 89, 3 th",2300 København S,7182000,4203000,0,0
7055,,,0,0,0,0
7056,"Robert Jacobsens Vej 89, 4 th",2300 København S,7182000,4203000,0,0
7057,"Robert Jacobsens Vej 89, 5 tv",2300 København S,5026000,3002000,0,0
7058,"Robert Jacobsens Vej 89, 5 th",2300 København S,7182000,4203000,0,0
